Time Stamp, Current-A, Current-B, Current-C
10:57:17,1.9548,2.9487,2.6044
10:57:17,1.9548,2.9487,2.6044
10:57:17,1.9548,2.9487,2.6044
10:57:17,1.9548,2.9487,2.6044
10:57:17,1.9548,2.9487,2.6044
10:57:17,1.9548,2.9487,2.6044
10:57:17,1.9548,2.9487,2.6044
10:57:17,1.9548,2.9487,2.6044
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:17,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9719,3,2.5458
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,1.9951,3.0562,2.4786
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0317,3.0928,2.4164
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.0891,3.1013,2.359
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1111,3.1294,2.3175
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.1966,3.116,2.2515
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.2625,3.1184,2.1929
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.348,3.0904,2.1355
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.442,3.0562,2.0781
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.503,3.0281,2.0427
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:18,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.5922,2.9756,2.0061
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6398,2.9451,1.9878
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.6874,2.9206,1.9621
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.7582,2.8571,1.9512
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8156,2.7875,1.9573
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
10:57:19,2.8718,2.6972,1.9768
